event_id,year,source_path,source_url,source_file,source_layer,event_name_raw,date_raw,location_raw,host_club_raw,event_type_raw,results_block_raw,results_lines_n,has_results,html_parse_notes,html_warnings
1089373321,2004,/home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1089373321/index.html,file:///home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1089373321/index.html,/home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1089373321/index.html,mirror_full,6e Open de France de Footbag,"November 11-14, 2004 add this event to iCal subscribe to all events via iCal","Annexe Georges Carpentier, 81 Boulevard Mass?na, 75013 Paris Paris, France",1. Rien N'est Hacky - RNH Footbag,,"
Golf

1. Jakob Wagner GER			38
2. Stefan Siegert GER			39
3. U-Nanim.Works (Pierrot+Fred)	        41


Open Singles Freestyle

1.   Vasek Klouda CZ
2.   Honza Weber CZ
3.   Ondrej Skrabal CZ
4.   Samuel Hufschmid CH
5.   Ales Zelinka CZ
6.   Yves Kreil GER
7.   Stefan Siegert GER
8.   Jan Struz CZ
10.  Johnathan Schneider USA
10.  Matthias Schmidt GER
12.  Max Boucoiran FRA
12.  Tomasz Ostrowski PL
14.  Jakob Wagner GER
14.  Michal Ostrowski PL
16.  Grischa Tellenbach RNH
16.  Arthur Ledain RNH
20.  Michal Danek PL
20.  Max Kerkoff GER
20.  Fred Touzelet FRA
20.  Silwan Daouk CH
24.  Serge Kaldany FRA
24.  Charles Dupuy FRA
24.  Arnaud Donnat FRA
25.  Fanda Hajek CZ

Shred 30

1. Johnathan Schneider 146,66 (36 contacts, 12 uniques, 110 adds)
2. Stefan Siegert 142 (32 c, 12 u, 96)
3. Matthias L. Schmidt 123,25 (28 c, 17 u, 77 a)
4. Jakob Wagner 116,3 (26 c, 16 u, 72 a)
5. Paul Cronjaeger 115 (28 c, 18 u, 70 a)
6. Max Kerkoff 111,28 (28 c, 10 u, 82a)
7. Charles Dupuy 104,27 (29 c, 14 u, 71 a)
8. Max Boucoiran 87,84 (25 c, 11 u, 61a)
9. Arthur Ledain 86,86 (28 c, 10 u, 64 a)
10. Lise Thygesen 83 (27 c, 11 u, 59 a)
11. Fred Touzelet 77,6 (28 c, 13 u, 53 a)
12. Serge Kaldany 73,86 (29 c, 5 u, 63 a)
13. Tony Fritsch 66 (26 c, 7 u, 52 a)
14. Paty ? 52,26 (30 c, 2 u, 49a)
15. Arnaud Donnat 41,52 (23 c, 4 u, 35 a)

Womens Freestyle

1. Lise Thygesen DK
2. Hania Mickiewicz PL
3. Anne Busch GER
4. Particia Szczeniowska PL
5. Johanna Nigisch AUT
6. Noémie Verdan CH

Doubles Freestyle

1. Vasek Klouda + Honza Weber CZ
2. Michal + Tomasz Ostrowski PL
3. French ConneXion 75 ADDS
4. Arthur Ledain + Grischa Tellenbach RNH

Intermediate Freestyle

1. Flavio Loetscher CH
2. Max Sarrazin RNH
3. Robert Creel USA
4. Baptiste Supan PX Club
5. Olivier Fages PX Club
6. JB Pinto FRA
7. Sidart Deb RNH

Open Doubles Net

1. Florian Goetze + Hannes Daniel GER	
2. Nicolas De Zeeuw + Jules Meneboo Icarus
3. Gilles Bourgeois + Ludovic Lacaze RNH+Icarus
4. Marc Brunet + Fabien Riffaud RNH
8. Arthur Ledain + Grischa Tellenbach RNH
8. Eurik Lindner + Markus Kapszak GER
8. Michael Mueller + Martin Fabriz GER
8. Miquel Clemente + David Chabannes Icarus+PEDC

Open Singles Net

1. Arthur Ledain RNH
2. Nicolas De Zeeuw Icarus
3. Olivier Gonelle Eclipse
4. Markus Kaspczak GER
8. Grischa Tellenbach RNH
8. Hakan Hellberg SWE
8. Eurik Lindner GER
8. Vincent Rousseau RNH

Womens Singles Net

1. Helena Schlichting GER
2. Lisa Amengual RNH
3. Charlotte Vollmer GER
4. Catherine Clerc RNH

Womens Doubles Net

1. Helena Schlichting + Charlotte Vollmer GER
2. Lisa Amengual + Cathérine Clerc RNH

Mixed Doubles Net

1. David Fujimura + Charlotte Vollmer GER
2. Michael Mueller + Helena Schlichting GER
3. David Chabannes + Lisa Amengual RNH
4. Vincent Rousseau + Cathérine Clerc RNH
5. Dominik Rutz + Anne Busch CH+GER

Intermediate Singles Net

1.  Serge Kaldany RNH
2.  Olivier Baillon RNH
3.  Piotr Kosciekny PL
4.  Magnus Hellberg SWE
6.  Max Sarrazin RNH
6.  Helena Schlichting GER
8.  Arnaud Saniez RNH
8.  Lisa Amengual RNH
10. Charlotte Vollmer GER
10. Robert Creel USA
12. JB Pinto FRA
12. Catherine Clerc RNH


",110,True,event_name: <title> tag; date: div.eventsDateHeader; location: div.eventsLocationInner; host_club: div.eventsHostClubInner; year: date_raw; results: div.eventsResults > h2 + structured; results: div.eventsResults > pre.eventsPre (much larger than structured),event_type: not found
1090437706,2004,/home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1090437706/index.html,file:///home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1090437706/index.html,/home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1090437706/index.html,mirror_full,Zocha Jam 2004,"October 22-23, 2004 add this event to iCal subscribe to all events via iCal","Site(s) TBA Wroclaw, Poland",PSF Polish Footbag Association,,"

Intermediate Freestyle: 

1.Piotr Patora                
(Szczecin)

2.Tomasz Strzałkowski
 (Warszawa)

3.Piotr Czaja                 
 (Polkowice)



Open Woman Freestyle:

1.Hania Mickiewicz  
(Wrocław)

2. Lisa Thygesen 
(Kopenhaga)

3.Gosia Szpuleczka
(Wrocław)

4.Karolina Modrzejewska
(Słupsk)

5.Claire Beltran
(Berlin)

6.Gosia Nycz 
(Warszawa)




Open Double Freestyle

1.Vasek Klouda & Pavel Ćerveny 
 (Praga)

2.Michał Ostrowski & Tomasz Ostrowski 
(Strzelin)

3.Jan Struz & Vojta Polak 
(Praga)

4.Adam Cieszkiel & Damian Piechocki
 (Szczecin)

5.Damian Budzik & Gosia Szpuleczka 
(Wrocław)

6.Wiktor Dębski & Gosia Nycz 
(Warszawa)

7.Daniel Kuźniec & Adam Dziewior 
(Wrocław)



Open Man Freestyle:

1.Vasek Klouda
 (Praga)

2.Ellis Piltz 
(Montreal)

3.Jan Struz
 (Praga)

4.Kamil Wysocki 
(Słupsk)

5.Adam Cieszkiel 
(Szczecin)

6.Damian Budzik 
(Godzikowice)

7.Szymon Kałwak 
(Wrocław)

8.Tomasz Ostrowski 
(Strzelin)



Open Shred30:

1.Vasek Klouda       239,5pkt

2.Adam Cieszkiel    160,0pkt

3.Ellis Piltz              128,0pkt

4.Jakob Wagner       119,7pkt

5.Szymon Kałwak   107,3pkt

6.Hubert Godlewski  98,1pkt

7.Damian Budzik      98,0pkt

8.Stefan Siegert         97,5pkt

9.Max Kerkhoff        96,7pkt

10.Pavel Cerveny        96,3pkt

11.Rafał Kaleta           87,4pkt

12.Michał Biarda        84,0pkt





Open Sick3:
 

1.Vasek Klouda 
 Ripstein>Symposium Whirling Swirl> Frontside Flurry

2.Michał Biarda 
 Spining Duking Paradox Mirage> Toe Blur> Alpine 
Parkwalk

3.Kamil Wysocki
  Sumo>Legbeater> Mullet

4.Ellis Piltz 
          Blurrydrifter>P.S. Whirl> P.S. Whirl

5.Max Kerkhoff  
  Blurriest>Blur> Motion

6.Szymon Kałwak 
Phoenix> Ripwalk> P.S. Whirl

7.Adam Cieszkiel 
 Blurrywhirl> Blurriest> P.S. Whirl

8.Wojciech Ignaczak 
Fairy Buterfly> Ripwalk> Butterfly

9.Damian Budzik 
Blurrywhirl> Ripwalk> Mirage 
 

 


Intermediate Single Net:

1.Hubert Godlewski 

2.Tomasz Strzałkowski

3.Marcin Bujko




Open single Net:

1.Jan Struz

2.Piotr Kościelny

3.Tomasz Kociołkowski




Open Double Net:

1.Jan Struz & Vojta Polak

2.Piotr Kościelny & Maciek Samborowski

3.Łukasz Osiński & Grzesiek Łatuszyński

",97,True,event_name: <title> tag; date: div.eventsDateHeader; location: div.eventsLocationInner; host_club: div.eventsHostClubInner; year: date_raw; results: div.eventsResults > pre (with placements),event_type: not found
1090569022,2004,/home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1090569022/index.html,file:///home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1090569022/index.html,/home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1090569022/index.html,mirror_full,Montpellier Sunny Jam Open,"September 4-5, 2004 add this event to iCal subscribe to all events via iCal","Site(s) TBA Montpellier, France",Icarus Footbag,,"
Open du Soleil 
Double Net

1. Grischa Tellenbach et Vincent Rousseau 
2. Nicolas de Zeeuw et Ludovic Lacaze 
3. Jules Meneboo et Eric Fonteneau 
4. Marco Brunet et Miquel Clemente 
6. Olivier Gonelle et Thierry Gonelle 
6. Thomas Yard et Olivier Baillon 
8. Serge Kaldany et Franck Remy 
8. Benjamin Brissac et Boris de nantes 

Simple net

1. Olivier Gonelle
2. Nicolas de Zeeuw 
3. Vincent Rousseau 
4. Jules Meneboo 
5. Grischa Tellenbach 
5. Ludovic Lacaze 
5. Eric Fonteneau 
5. Marc Brunet       
9. Thierry Gonelle
10. Miquel Clemente
10. Franck Rémy
10. Olivier Baillon
13. Serge Kaldany
13. Thomas Yard
13. Benjamin Brissac
16. Boris de nantes
",27,True,event_name: <title> tag; date: div.eventsDateHeader; location: div.eventsLocationInner; host_club: div.eventsHostClubInner; year: date_raw; results: div.eventsResults > pre (with placements),event_type: not found
1091802943,2004,/home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1091802943/index.html,file:///home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1091802943/index.html,/home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1091802943/index.html,mirror_full,2004 Texas State Footbag Championships,"November 13, 2004 add this event to iCal subscribe to all events via iCal","Zilker Park Barton & Jaycee fields Austin, Texas, USA",nan,,"
Due to small turnout and Rain - results from modified King of the Court only are
available - Ariel Santesteban won based on most points scored.  Freestyle was
strictly non-competitive shred around town including Palmer Auditorium covered
sidewalk and Dave's house (4-square & shred).  I'll post some nice photos and
quicktimes from Josh Bast later in the week.   T. 

 
",5,True,event_name: <title> tag; date: div.eventsDateHeader; location: div.eventsLocationInner; year: date_raw; results: div.eventsResults > pre.eventsPre,host_club: not found; event_type: not found
1092044099,2004,/home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1092044099/index.html,file:///home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1092044099/index.html,/home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1092044099/index.html,mirror_full,Russian Open Footbag Series/ Stage 4,"August 27-29, 2004 add this event to iCal subscribe to all events via iCal","Olympic Winter Stadium Moscow, Russia",FOOTFORCE Moscow,,"

Net Doubles

1. NiNo
2. Footbag Team Moscow
3. TG Sux
4. HIF

Freestyle Singles

1. Sergey ""Ling"" Pikalov
2. Alexander ""Kermit"" Zamotin
3. Kirill ""Kaluga"" Gurov
4. Arkady ""Kemp"" Lobankov",10,True,event_name: <title> tag; date: div.eventsDateHeader; location: div.eventsLocationInner; host_club: div.eventsHostClubInner; year: date_raw; results: div.eventsResults > pre (with placements),event_type: not found
1092073845,2004,/home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1092073845/index.html,file:///home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1092073845/index.html,/home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1092073845/index.html,mirror_full,Czech Championships 2004,"September 4-5, 2004 add this event to iCal subscribe to all events via iCal","Sokol Mala Strana Prague, Czech Republic",Czech Footbag Association,,"
Open Freestyle:

1. Va?ek Klouda
2. Honza Weber
3. Ale? Zelinka
4. Dexter
5. Martin Sládek
6. Michal Daněk
7. Pavel Červený
8. Karel Proke?


Intermediate Freestyle:

1. Luká? Bla?ek (Diktátoři Praha)
2. Karel Hudeček (Diktátoři Praha)
2. Marek ?andrik (Slovensko)
3. David ?andrik (Slovensko)
4. Adam Kulhánek (Nezávislý)
5. Matyá? Mach (Nezávislý)


Open Freestyle:

1. Va?ek Klouda (Diktátoři Praha)
2. Honza Weber (Diktátoři Praha)
3. Ale? Zelinka (Diktátoři Praha)
4. Dexter Stru? (Diktátoři Praha)
5. Pavel Červený (Diktátoři Praha)
6. Michal Daněk (Litoměřice)
7. Martin Sládek (Hradec Králové)
8. Karel Proke? (Diktátoři Praha)


Doubles Freestyle:

1. Va?ek Klouda & Honza Weber (Diktátoři Praha)
2. Dexter Stru? & Moglum Polák (Diktátoři Praha + Footbag Vienna)
3. TMS Tyrpekl & Pavel Červený (Diktátoři Praha)

30 second shred:

1. Va?ek Klouda (Diktátoři Praha)
2. Honza Weber (Diktátoři Praha)
3. Ale? Zelinka (Diktátoři Praha)


Sick 3:

1. Va?ek Klouda (Diktátoři Praha)
2. Honza Weber (Diktátoři Praha)
3. Ale? Zelinka (Diktátoři Praha)

Big 1: 

1. Va?ek Klouda: Scorpion Swirl; Alpine Food Processor.
2. Honza Weber: Atomic Ducking Whirl.
3. Ale? Zelinka: Symposium Bedwetter.
4. Fanda Hájek: Atomic Elipse; Alpine Legbeater.
5. Petr Stejskal: PS Whirling Rake.
6. Joso Palenčár: Jani Walker.
7. Michal Daněk: Cold Marius; Pixie Double Down; F. Same Torque.
8. Martin Sládek: Zoid Diving Butterfly; Zoid Gyro Mirage
9. Rado ?arnaj: Symp Tomahawk.
10. Pavel Červený: Gyro Miraging Pdx Flail
11. Karel Hudeček: Fairy Ducking Butterfly; Fairy Drifter.
12. Luká? Bla?ek: PS Whirl; Blurry Whirl.
13. Adam Kulhánek: Double ATW.
14. Matyá? Mach: Dimwalk.
15. Standa Zeman: Dyno.


Singles Net:

1. Pavel Hejra (Tábor)
2. Martin Huleja (Nezávislý)
3. Jan Huleja (Nezávislý)


Doubles Net:
1. Pavel Hejra (Tábor)+ Marek ?andrik (Slovensko)
2. Martin a Honza Hulejovi (Nezávislí)
3. Dexter Stru? a Moglum Polák (Diktátoři Praha + Footbag Vienna)",61,True,event_name: <title> tag; date: div.eventsDateHeader; location: div.eventsLocationInner; host_club: div.eventsHostClubInner; year: date_raw; results: div.eventsResults > pre (with placements),event_type: not found
1093115479,2004,/home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1093115479/index.html,file:///home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1093115479/index.html,/home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1093115479/index.html,mirror_full,2nd Annual SoCal Labor Day Jam,"September 5, 2004 add this event to iCal subscribe to all events via iCal","Harvey Mudd College Claremont, California, USA",nan,,"
West Dorm
425 E. 12th St.
Claremont, CA 91711

You can find driving directions 
here
.  ",6,True,event_name: <title> tag; date: div.eventsDateHeader; location: div.eventsLocationInner; year: date_raw; results: pre.eventsPre (fallback),host_club: not found; event_type: not found
1093955766,2004,/home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1093955766/index.html,file:///home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1093955766/index.html,/home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1093955766/index.html,mirror_full,"Russian Open Footbag Series/ Stage 5, Brooks Cup","September 11, 2004 add this event to iCal subscribe to all events via iCal","Site(s) TBA Moscow, Russia",FOOTFORCE Moscow,,"
Net

1. Launch Pad Net Team (Saint-Petersburg)
2. Footbag Team Moscow
3. FLT (Saint-Petersburg)
4. TG Sux (Moscow)

Freestyle

1. Arkady ""Kemp"" Lobankov (Moscow)
2. Evgeny ""Yoga"" Kichigin (Saint-Petersburg)
3-4 Andrey ""Jamiro"" Egorov
Alexander ""Kermit"" Zamotin",10,True,event_name: <title> tag; date: div.eventsDateHeader; location: div.eventsLocationInner; host_club: div.eventsHostClubInner; year: date_raw; results: div.eventsResults > pre (with placements),event_type: not found
1094071528,2004,/home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1094071528/index.html,file:///home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1094071528/index.html,/home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1094071528/index.html,mirror_full,1. Footbag- Net- Jam Berlin 04,"October 30-31, 2004 add this event to iCal subscribe to all events via iCal","TCW Tenniscenter Weissensee Berlin, Berlin, Germany",FC Footstar Berlin e.V.,,"
and the Winner :

1.Thomas Förster & Flo Götze
2.Chris Löw & Hannes Daniel
3.Patrick Schrickel & Phillip Nierstheimer
4.Andy Wolff & Max Gerhardt
5.Ulli Haase & Yassin Khateeb (Winner of the Heart)
6.Eurik Lindner & Markus Kaspczak
7.Phillip Schäfer & Lisa Uebele
8.Faris Barakat & Daniel Send
8.Lolle & Futschi
8.Toni Fritsch & Fab
  Ole Schnack & Jan Zimmermann (Injured ) ",12,True,event_name: <title> tag; date: div.eventsDateHeader; location: div.eventsLocationInner; host_club: div.eventsHostClubInner; year: date_raw; results: div.eventsResults > pre (with placements),event_type: not found
1094123527,2004,/home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1094123527/index.html,file:///home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1094123527/index.html,/home/james/projects/FOOTBAG_DATA/mirror_full/www.footbag.org/events/show/1094123527/index.html,mirror_full,8th Annual Footbag Finnish Open 2004,"September 24-25, 2004 add this event to iCal subscribe to all events via iCal","Vanha YO-talo Helsinki, Finland",Suomen Footbag Liitto ry. (Finnish Footbag Association),,"
RESULTS:

Open freestyle

1. Vasek Klouda (Cz)
2. Felix Zenger (Finnish Champion)
3. Jere Linnanen
4. Ales Zelinka (Cz)
5. Juho Marjo
6. Mikko Lepistö
7. Tuukka Antikainen
8. Jere Vainikka

9. Toni Pääkkönen
10. Oleg Donner
11. Lasse Salmenhaara
12. Aaro Wichmann
13. Markus Tyrni
14. Antti Lehikoinen
15. Juha Linnanen
16. Mikko Haario
17. Hector Köhler


Shred:30

1. Vasek Klouda (Cz) 242.00
2. Ales Zelinka (Cz) 191.90
3. Jere Linnanen 183.30 (Finnish Champion)
4. Mikko Lepistö 174.90
5. Felix Zenger 174.85
6. Toni Pääkkönen 168.00
7. Oleg Donner 155.46
8. Juho Marjo 142.20
9. Lasse Salmenhaara 97.36
10. Jere Vainikka 90.25


Open doubles net

1. Matti Pohjola / Oskari Forstén
2. Tuomas Kärki / Olli Savolainen
(Final: 11-4, 7-11, 11-9)

3. Tapio Karhunen / Janne Uusitalo
4. Jani Markkanen / Jukka Peltola
(Bronze match: 11-6, 8-11, 12-10)

5. Jekke Ruotsalainen / Aleksi Öhman
6. Jani Lirkki / Juha-Matti Rytilahti
7. Jyri Ilama / Otso Konttinen
8. Jaakko Lindström / Jarno Terho
9. Roman Gornitsky / Oxana Prihodko (Ru)
10. Teppo Harju / Janne Villikka
11. Iisak Liukko / Sakarias Liukko
12. Jaakko Inkinen / Mikko Inkinen
13. Mikko Poikonen / Timo Vorne
14. Eric Malmi / Tommi Terä
15. Jouni Niemelä / Juho Taavetinkangas


Intermediate freestyle

1. Iiro Sunila
2. Jesse Sippola
3. Jussi Kaivola
4. Santeri Karvinen
5. Miika Valle
6. Eric Hoznour
",55,True,event_name: <title> tag; date: div.eventsDateHeader; location: div.eventsLocationInner; host_club: div.eventsHostClubInner; year: date_raw; results: div.eventsResults > pre (with placements),event_type: not found
